SalaryID,PlayerName,SeasonStartYear,Salary,InflationAdjSalary
8689,Rodney Hood,2014,"$1,290,360","$1,470,929"
8690,Alan Anderson,2014,"$1,276,061","$1,454,629"
8691,Austin Daye,2014,"$1,263,550","$1,440,366"
8692,Bernard James,2014,"$1,259,775","$1,436,064"
8693,Tim Hardaway Jr,2014,"$1,250,640","$1,425,650"
8694,Pero Antic,2014,"$1,250,000","$1,424,921"
8695,Shabazz Napier,2014,"$1,238,640","$1,411,971"
8696,Jordan Hamilton,2014,"$1,232,610","$1,405,097"
8697,Shavlik Randolph,2014,"$1,227,985","$1,399,825"
8698,Aaron Gray,2014,"$1,227,985","$1,399,825"
8699,Rodney Stuckey,2014,"$1,227,985","$1,399,825"
8700,Jeff Adrien,2014,"$1,217,698","$1,388,098"
8701,Tony Wroten,2014,"$1,210,080","$1,379,414"
8702,Reggie Bullock,2014,"$1,200,720","$1,368,745"
8703,Clint Capela,2014,"$1,189,200","$1,355,613"
8704,Miles Plumlee,2014,"$1,169,880","$1,333,589"
8705,Andre Roberson,2014,"$1,160,880","$1,323,330"
8706,PJ Hairston,2014,"$1,149,720","$1,310,608"
8707,Cartier Martin,2014,"$1,145,685","$1,306,008"
8708,Brandon Rush,2014,"$1,145,685","$1,306,008"
8709,Shawne Williams,2014,"$1,145,685","$1,306,008"
8710,Arnett Moultrie,2014,"$1,136,160","$1,295,150"
8711,Christapher Johnson,2014,"$1,135,974","$1,294,938"
8712,Perry Jones,2014,"$1,129,200","$1,287,216"
8713,Rudy Gobert,2014,"$1,127,400","$1,285,164"
8714,Marquis Teague,2014,"$1,120,920","$1,277,778"
8715,Festus Ezeli,2014,"$1,112,880","$1,268,613"
8716,Archie Goodwin,2014,"$1,112,280","$1,267,929"
8717,CJ Wilcox,2014,"$1,109,760","$1,265,056"
8718,Nemanja Nedovic,2014,"$1,104,240","$1,258,764"
8719,Damjan Rudez,2014,"$1,100,000","$1,253,930"
8720,Kyle Anderson,2014,"$1,093,680","$1,246,726"
8721,Kyle Singler,2014,"$1,090,000","$1,242,531"
8722,Xavier Henry,2014,"$1,082,000","$1,233,411"
8723,Wayne Ellington,2014,"$1,063,384","$1,212,190"
8724,Alonzo Gee,2014,"$1,063,384","$1,212,190"
8725,Omri Casspi,2014,"$1,063,384","$1,212,190"
8726,John Salmons,2014,"$1,000,000","$1,139,936"
8727,Robert Covington,2014,"$1,000,000","$1,139,936"
8728,Toure Murry,2014,"$1,000,000","$1,139,936"
8729,Al-Farouq Aminu,2014,"$981,084","$1,118,373"
8730,Ekpe Udoh,2014,"$981,084","$1,118,373"
8731,Wesley Johnson,2014,"$981,084","$1,118,373"
8732,Ed Davis,2014,"$981,084","$1,118,373"
8733,Alexis Ajinca,2014,"$981,084","$1,118,373"
8734,Luke Babbitt,2014,"$981,084","$1,118,373"
8735,Cole Aldrich,2014,"$981,084","$1,118,373"
8736,Greg Stiemsma,2014,"$981,084","$1,118,373"
8737,Garrett Temple,2014,"$981,084","$1,118,373"
8738,Jon Leuer,2014,"$967,500","$1,102,889"
8739,Ricky Ledo,2014,"$960,566","$1,094,984"
8740,Jorge Gutierrez,2014,"$960,566","$1,094,984"
8741,E'Twaun Moore,2014,"$948,163","$1,080,846"
8742,Greg Smith,2014,"$948,163","$1,080,846"
8743,Joey Dorsey,2014,"$948,163","$1,080,846"
8744,Donald Sloan,2014,"$948,163","$1,080,846"
8745,Lavoy Allen,2014,"$948,163","$1,080,846"
8746,Jimmer Fredette,2014,"$948,163","$1,080,846"
8747,Lance Thomas,2014,"$937,004","$1,068,125"
8748,Jae Crowder,2014,"$915,243","$1,043,319"
8749,Chris Douglas-Roberts,2014,"$915,243","$1,043,319"
8750,Jeffery Taylor,2014,"$915,243","$1,043,319"
8751,Aaron Brooks,2014,"$915,243","$1,043,319"
8752,Will Barton,2014,"$915,243","$1,043,319"
8753,Draymond Green,2014,"$915,243","$1,043,319"
8754,Patrick Beverley,2014,"$915,243","$1,043,319"
8755,Robert Sacre,2014,"$915,243","$1,043,319"
8756,Khris Middleton,2014,"$915,243","$1,043,319"
8757,Darius Miller,2014,"$915,243","$1,043,319"
8758,Quincy Acy,2014,"$915,243","$1,043,319"
8759,Kyle O'Quinn,2014,"$915,243","$1,043,319"
8760,Henry Sims,2014,"$915,243","$1,043,319"
8761,Kendall Marshall,2014,"$915,243","$1,043,319"
8762,Nate Wolters,2014,"$904,854","$1,031,476"
8763,Gal Mekel,2014,"$888,524","$1,012,861"
8764,Joe Harris,2014,"$884,879","$1,008,706"
8765,Devyn Marble,2014,"$884,879","$1,008,706"
8766,Jerami Grant,2014,"$884,879","$1,008,706"
8767,Robbie Hummel,2014,"$880,000","$1,003,144"
8768,Jamaal Franklin,2014,"$864,510","$985,486"
8769,Allen Crabbe,2014,"$862,000","$982,625"
8770,Dante Cunningham,2014,"$831,941","$948,360"
8771,Damien Inglis,2014,"$820,000","$934,748"
8772,Kenyon Martin,2014,"$818,049","$932,524"
8773,Mike Muscala,2014,"$816,482","$930,738"
8774,Phil Pressey,2014,"$816,482","$930,738"
8775,Jerome Jordan,2014,"$816,482","$930,738"
8776,Troy Daniels,2014,"$816,482","$930,738"
8777,Matthew Dellavedova,2014,"$816,482","$930,738"
8778,Ognjen Kuzmic,2014,"$816,482","$930,738"
8779,Justin Holiday,2014,"$816,482","$930,738"
8780,Nick Calathes,2014,"$816,482","$930,738"
8781,Justin Hamilton,2014,"$816,482","$930,737"
8782,Jeff Withey,2014,"$816,482","$930,738"
8783,Dewayne Dedmon,2014,"$816,482","$930,738"
8784,Hollis Thompson,2014,"$816,482","$930,738"
8785,Isaiah Canaan,2014,"$816,482","$930,738"
8786,Tony Mitchell,2014,"$816,482","$930,738"
8787,Ray McCallum,2014,"$816,482","$930,738"
8788,Carrick Felix,2014,"$816,482","$930,738"
8789,Grant Jerrett,2014,"$816,482","$930,738"
8790,Ian Clark,2014,"$816,481","$930,736"
8791,Darius Morris,2014,"$803,149","$915,539"
8792,Hassan Whiteside,2014,"$775,191","$883,668"
8793,Dahntay Jones,2014,"$721,169","$822,087"
8794,Malcolm Thomas,2014,"$713,910","$813,812"
8795,Spencer Dinwiddie,2014,"$700,000","$797,955"
8796,Johnny O'Bryant,2014,"$600,000","$683,962"
8797,Markel Brown,2014,"$507,336","$578,331"
8798,Cory Jefferson,2014,"$507,336","$578,331"
8799,Cameron Bairstow,2014,"$507,336","$578,331"
8800,Dwight Powell,2014,"$507,336","$578,331"
8801,Erick Green,2014,"$507,336","$578,331"
8802,KJ McDaniels,2014,"$507,336","$578,331"
8803,Nick Johnson,2014,"$507,336","$578,331"
8804,Shayne Whittington,2014,"$507,336","$578,331"
8805,Jordan Clarkson,2014,"$507,336","$578,331"
8806,Tarik Black,2014,"$507,336","$578,331"
8807,Jarnell Stokes,2014,"$507,336","$578,331"
8808,Russ Smith,2014,"$507,336","$578,331"
8809,James Ennis,2014,"$507,336","$578,331"
8810,Glenn Robinson III,2014,"$507,336","$578,330"
8811,Patric Young,2014,"$507,336","$578,331"
8812,Cleanthony Early,2014,"$507,336","$578,331"
8813,Travis Wear,2014,"$507,336","$578,331"
8814,JaKarr Sampson,2014,"$507,336","$578,331"
8815,Eric Moreland,2014,"$507,336","$578,331"
8816,Joe Ingles,2014,"$507,336","$578,331"
8817,AJ Price,2014,"$493,917","$563,033"
8818,John Lucas,2014,"$491,968","$560,812"
8819,Reggie Williams,2014,"$487,905","$556,180"
8820,Glen Rice Jr,2014,"$470,677","$536,542"
8821,Quincy Miller,2014,"$398,393","$454,142"
8822,Lorenzo Brown,2014,"$390,082","$444,668"
8823,Earl Barron,2014,"$390,063","$444,647"
8824,Michael Beasley,2014,"$330,225","$376,435"
8825,Henry Walker,2014,"$311,634","$355,243"
8826,Elijah Millsap,2014,"$301,417","$343,596"
8827,Langston Galloway,2014,"$295,455","$336,800"
8828,Tyler Johnson,2014,"$280,526","$319,781"
8829,Andre Dawkins,2014,"$271,697","$309,717"
8830,Toney Douglas,2014,"$268,973","$306,612"
8831,James Michael McAdoo,2014,"$259,634","$295,966"
8832,Metta World Peace,2014,"$250,000","$284,984"
8833,JaMychal Green,2014,"$244,712","$278,956"
8834,Shannon Brown,2014,"$215,811","$246,010"
8835,Alex Kirk,2014,"$214,871","$244,939"
8836,Kalin Lucas,2014,"$173,008","$197,218"
8837,Elliot Williams,2014,"$161,511","$184,111"
8838,Bryce Cotton,2014,"$152,200","$173,498"
8839,Jack Cooley,2014,"$152,199","$173,497"
8840,Brandon Davies,2014,"$129,676","$147,822"
8841,Earl Clark,2014,"$125,104","$142,610"
8842,Lester Hudson,2014,"$111,548","$127,157"
8843,Tim Frazier,2014,"$107,435","$122,468"
8844,Will Cherry,2014,"$106,567","$121,479"
8845,Jabari Brown,2014,"$104,450","$119,066"
8846,Jarvis Varnado,2014,"$75,000","$85,495"
8847,Drew Gordon,2014,"$73,657","$83,964"
8848,Jerel McNeal,2014,"$59,686","$68,038"
8849,David Stockton,2014,"$59,686","$68,038"
8850,Larry Drew II,2014,"$53,716","$61,232"
8851,Chris Babb,2014,"$48,028","$54,748"
8852,Vander Blue,2014,"$48,028","$54,748"
8853,Dwight Buycks,2014,"$48,028","$54,748"
8854,Arinze Onuaku,2014,"$48,028","$54,748"
8855,Seth Curry,2014,"$48,028","$54,748"
8856,Malcolm Lee,2014,"$37,686","$42,959"
8857,Sim Bhullar,2014,"$35,000","$39,897"
8858,Jarell Eddie,2014,"$29,843","$34,019"
8859,Sean Kilpatrick,2014,"$29,843","$34,019"
8860,David Wear,2014,"$29,843","$34,019"
8861,Josh Davis,2014,"$20,000","$22,798"
8862,Kobe Bryant,2015,"$25,000,000","$28,463,195"
8863,LeBron James,2015,"$22,970,500","$26,152,553"
8864,Carmelo Anthony,2015,"$22,875,000","$26,043,823"
8865,Dwight Howard,2015,"$22,359,364","$25,456,757"
8866,Joe Johnson,2015,"$22,309,344","$25,399,808"
8867,Chris Bosh,2015,"$22,192,730","$25,267,040"
8868,Kevin Durant,2015,"$21,971,850","$25,015,562"
8869,Chris Paul,2015,"$21,468,695","$24,442,706"
8870,Derrick Rose,2015,"$20,093,064","$22,876,512"
8871,Dwyane Wade,2015,"$20,000,000","$22,770,556"
8872,Brook Lopez,2015,"$19,689,000","$22,416,474"
8873,Kevin Love,2015,"$19,689,000","$22,416,474"
8874,DeAndre Jordan,2015,"$19,689,000","$22,416,474"
8875,Marc Gasol,2015,"$19,689,000","$22,416,474"
8876,LaMarcus Aldridge,2015,"$19,689,000","$22,416,474"
8877,Blake Griffin,2015,"$18,862,876","$21,475,908"
8878,Paul Millsap,2015,"$18,671,659","$21,258,203"
8879,David Lee,2015,"$17,120,776","$19,492,479"
8880,Paul George,2015,"$16,900,000","$19,241,120"
8881,Russell Westbrook,2015,"$16,744,218","$19,063,757"
8882,Jimmy Butler,2015,"$16,407,500","$18,680,395"
8883,Kyrie Irving,2015,"$16,407,500","$18,680,395"
8884,Wesley Matthews,2015,"$16,407,500","$18,680,395"
8885,Greg Monroe,2015,"$16,407,500","$18,680,395"
8886,Enes Kanter,2015,"$16,407,500","$18,680,395"
8887,Kawhi Leonard,2015,"$16,407,500","$18,680,395"
8888,Tobias Harris,2015,"$16,000,000","$18,216,444"
8889,James Harden,2015,"$15,719,062","$17,896,589"
8890,Roy Hibbert,2015,"$15,514,031","$17,663,155"
8891,Eric Gordon,2015,"$15,514,031","$17,663,155"
8892,Klay Thompson,2015,"$15,501,000","$17,648,319"
8893,Gordon Hayward,2015,"$15,409,570","$17,544,224"
8894,Chandler Parsons,2015,"$15,361,500","$17,489,494"
8895,Goran Dragic,2015,"$14,783,000","$16,830,856"
8896,DeMarcus Cousins,2015,"$14,728,844","$16,769,198"
8897,John Wall,2015,"$14,728,844","$16,769,198"
8898,Khris Middleton,2015,"$14,700,000","$16,736,358"
8899,Draymond Green,2015,"$14,260,870","$16,236,397"
8900,Tristan Thompson,2015,"$14,260,000","$16,235,406"
8901,Danilo Gallinari,2015,"$14,000,000","$15,939,389"
8902,Reggie Jackson,2015,"$13,913,044","$15,840,387"
8903,DeMarre Carroll,2015,"$13,600,000","$15,483,978"
8904,Al Jefferson,2015,"$13,500,000","$15,370,125"
8905,Eric Bledsoe,2015,"$13,500,000","$15,370,125"
8906,Brandon Knight,2015,"$13,500,000","$15,370,125"
8907,Tony Parker,2015,"$13,437,500","$15,298,967"
8908,Joakim Noah,2015,"$13,400,000","$15,256,272"
8909,JaVale McGee,2015,"$13,270,964","$15,109,360"
8910,Tyson Chandler,2015,"$13,000,000","$14,800,861"
8911,Nenê,2015,"$13,000,000","$14,800,861"
8912,Ricky Rubio,2015,"$12,700,000","$14,459,303"
8913,Robin Lopez,2015,"$12,650,000","$14,402,376"
8914,Ty Lawson,2015,"$12,444,552","$14,168,467"
8915,Rudy Gay,2015,"$12,403,101","$14,121,275"
8916,Serge Ibaka,2015,"$12,250,000","$13,946,965"
8917,Nikola Pekovic,2015,"$12,100,000","$13,776,186"
8918,Al Horford,2015,"$12,000,000","$13,662,333"
8919,Amir Johnson,2015,"$12,000,000","$13,662,333"
8920,Kemba Walker,2015,"$12,000,000","$13,662,333"
8921,Andrew Bogut,2015,"$12,000,000","$13,662,333"
8922,Kyle Lowry,2015,"$12,000,000","$13,662,333"
8923,Derrick Favors,2015,"$12,000,000","$13,662,333"
8924,Nicolas Batum,2015,"$11,860,750","$13,503,793"
8925,Andre Iguodala,2015,"$11,710,456","$13,332,679"
8926,Stephen Curry,2015,"$11,370,786","$12,945,956"
8927,Nikola Vucevic,2015,"$11,250,000","$12,808,437"
8928,Thaddeus Young,2015,"$11,235,955","$12,792,447"
8929,Kenneth Faried,2015,"$11,235,955","$12,792,447"
8930,Marcin Gortat,2015,"$11,217,391","$12,771,311"
8931,Jrue Holiday,2015,"$11,000,000","$12,523,805"
8932,Deron Williams,2015,"$10,853,761","$12,357,308"
8933,Tyreke Evans,2015,"$10,734,586","$12,221,624"
8934,Wilson Chandler,2015,"$10,449,438","$11,896,975"
8935,Monta Ellis,2015,"$10,300,000","$11,726,836"
8936,Anderson Varejao,2015,"$10,158,574","$11,565,818"
8937,Luol Deng,2015,"$10,151,612","$11,557,892"
8938,Gerald Wallace,2015,"$10,105,855","$11,505,796"
8939,Zach Randolph,2015,"$10,000,000","$11,385,278"
8940,Danny Green,2015,"$10,000,000","$11,385,278"
8941,Mike Conley,2015,"$9,680,000","$11,020,949"
8942,Rajon Rondo,2015,"$9,500,000","$10,816,014"
8943,DeMar DeRozan,2015,"$9,500,000","$10,816,014"
8944,Alec Burks,2015,"$9,213,484","$10,489,807"
8945,Omer Asik,2015,"$9,213,483","$10,489,806"
8946,Jeff Green,2015,"$9,200,000","$10,474,455"
8947,Lance Stephenson,2015,"$9,000,000","$10,246,750"
8948,Iman Shumpert,2015,"$8,988,765","$10,233,958"
8949,Tiago Splitter,2015,"$8,500,000","$9,677,486"
8950,Taj Gibson,2015,"$8,500,000","$9,677,486"
8951,Kevin Garnett,2015,"$8,500,000","$9,677,486"
8952,Ryan Anderson,2015,"$8,500,000","$9,677,486"
8953,Brandon Jennings,2015,"$8,344,497","$9,500,441"
8954,Dirk Nowitzki,2015,"$8,333,333","$9,487,731"
8955,Corey Brewer,2015,"$8,229,375","$9,369,372"
8956,Trevor Ariza,2015,"$8,200,000","$9,335,928"
8957,Channing Frye,2015,"$8,193,029","$9,327,991"
8958,Al-Farouq Aminu,2015,"$8,042,895","$9,157,059"
8959,Jeff Teague,2015,"$8,000,000","$9,108,222"
8960,George Hill,2015,"$8,000,000","$9,108,222"
8961,OJ Mayo,2015,"$8,000,000","$9,108,222"
8962,Arron Afflalo,2015,"$8,000,000","$9,108,222"
8963,Markieff Morris,2015,"$8,000,000","$9,108,222"
8964,Ersan Ilyasova,2015,"$7,900,000","$8,994,369"
8965,Avery Bradley,2015,"$7,730,337","$8,801,203"
8966,Kosta Koufos,2015,"$7,700,000","$8,766,664"
8967,Boris Diaw,2015,"$7,500,000","$8,538,958"
8968,Pau Gasol,2015,"$7,448,760","$8,480,620"
8969,Jose Calderon,2015,"$7,402,812","$8,428,307"
8970,Kevin Martin,2015,"$7,402,474","$8,427,921"
8971,JJ Redick,2015,"$7,085,000","$8,066,469"
8972,Anthony Davis,2015,"$7,070,730","$8,050,222"
8973,Marvin Williams,2015,"$7,000,000","$7,969,694"
8974,Rodney Stuckey,2015,"$7,000,000","$7,969,694"
8975,Louis Williams,2015,"$7,000,000","$7,969,694"
8976,Cory Joseph,2015,"$7,000,000","$7,969,694"
8977,Ed Davis,2015,"$6,980,802","$7,947,837"
8978,Isaiah Thomas,2015,"$6,912,869","$7,870,493"
8979,Josh Smith,2015,"$6,830,916","$7,777,187"
8980,Jae Crowder,2015,"$6,796,117","$7,737,568"
8981,Jason Thompson,2015,"$6,752,729","$7,688,168"
8982,Carl Landry,2015,"$6,750,000","$7,685,062"
8983,Greivis Vasquez,2015,"$6,600,000","$7,514,283"
8984,Aron Baynes,2015,"$6,500,000","$7,400,430"
8985,Patrick Beverley,2015,"$6,486,486","$7,385,044"
8986,Michael Kidd-Gilchrist,2015,"$6,331,403","$7,208,478"
8987,Jarrett Jack,2015,"$6,300,000","$7,172,725"
8988,Jodie Meeks,2015,"$6,270,000","$7,138,569"
8989,Patrick Patterson,2015,"$6,268,675","$7,137,060"
8990,Marco Belinelli,2015,"$6,060,606","$6,900,168"
8991,Gerald Henderson,2015,"$6,000,000","$6,831,166"
8992,Andrew Wiggins,2015,"$5,758,680","$6,556,417"
8993,Kyle Korver,2015,"$5,746,479","$6,542,526"
8994,Martell Webster,2015,"$5,713,500","$6,504,978"
8995,Karl-Anthony Towns,2015,"$5,703,600","$6,493,707"
8996,Bradley Beal,2015,"$5,694,673","$6,483,543"
8997,Courtney Lee,2015,"$5,675,000","$6,461,145"
8998,Jamal Crawford,2015,"$5,675,000","$6,461,145"
8999,JJ Hickson,2015,"$5,583,413","$6,356,870"
9000,Spencer Hawes,2015,"$5,543,725","$6,311,685"
9001,Nikola Mirotic,2015,"$5,543,725","$6,311,685"
9002,Shaun Livingston,2015,"$5,543,725","$6,311,685"
9003,Josh McRoberts,2015,"$5,543,725","$6,311,685"
9004,Mirza Teletovic,2015,"$5,500,000","$6,261,902"
9005,PJ Tucker,2015,"$5,500,000","$6,261,902"
9006,Brandan Wright,2015,"$5,464,000","$6,220,915"
9007,Chase Budinger,2015,"$5,258,082","$5,986,472"
9008,Tim Duncan,2015,"$5,250,000","$5,977,271"
9009,Nick Young,2015,"$5,219,169","$5,942,169"
9010,Zaza Pachulia,2015,"$5,200,000","$5,920,344"
9011,Victor Oladipo,2015,"$5,192,520","$5,911,828"
9012,Jabari Parker,2015,"$5,152,440","$5,866,196"
9013,Dion Waiters,2015,"$5,138,430","$5,850,245"
9014,D'Angelo Russell,2015,"$5,103,120","$5,810,044"
9015,Darren Collison,2015,"$5,013,559","$5,708,076"
9016,Jonas Jerebko,2015,"$5,000,000","$5,692,639"
9017,JR Smith,2015,"$5,000,000","$5,692,639"
9018,Marcus Morris,2015,"$5,000,000","$5,692,639"
9019,Chris Andersen,2015,"$5,000,000","$5,692,639"
9020,Tony Allen,2015,"$5,000,000","$5,692,639"
9021,Larry Sanders,2015,"$5,000,000","$5,692,639"
9022,CJ Watson,2015,"$5,000,000","$5,692,639"
9023,Chris Kaman,2015,"$5,000,000","$5,692,639"
9024,Timofey Mozgov,2015,"$4,950,000","$5,635,712"
9025,Mike Dunleavy,2015,"$4,837,500","$5,507,628"
9026,Trevor Booker,2015,"$4,775,000","$5,436,470"
9027,Otto Porter,2015,"$4,662,960","$5,308,909"
9028,Jonas Valanciunas,2015,"$4,660,482","$5,306,088"
9029,Joel Embiid,2015,"$4,626,960","$5,267,922"
9030,Anthony Bennett,2015,"$4,597,276","$5,234,126"
9031,Jahlil Okafor,2015,"$4,582,680","$5,217,508"
9032,Raymond Felton,2015,"$4,540,000","$5,168,916"
9033,Alexis Ajinca,2015,"$4,539,607","$5,168,468"
9034,Kyle Singler,2015,"$4,500,000","$5,123,375"
9035,Kris Humphries,2015,"$4,440,000","$5,055,062"
9036,Derrick Williams,2015,"$4,400,000","$5,009,522"
9037,CJ Miles,2015,"$4,394,225","$5,002,947"
9038,Mike Miller,2015,"$4,354,127","$4,957,294"
9039,Jameer Nelson,2015,"$4,345,000","$4,946,903"
9040,Mario Chalmers,2015,"$4,300,000","$4,895,669"
9041,Jason Smith,2015,"$4,300,000","$4,895,669"
9042,Jose Juan Barea,2015,"$4,290,000","$4,884,284"
9043,Jared Dudley,2015,"$4,250,000","$4,838,743"
9044,Damian Lillard,2015,"$4,236,286","$4,823,129"
9045,Cody Zeller,2015,"$4,204,200","$4,786,598"
9046,Aaron Gordon,2015,"$4,171,680","$4,749,573"
9047,Kristaps Porzingis,2015,"$4,131,720","$4,704,078"
9048,Vince Carter,2015,"$4,088,019","$4,654,323"
9049,Devin Harris,2015,"$4,053,446","$4,614,961"
9050,Thabo Sefolosha,2015,"$4,000,000","$4,554,111"
9051,Ian Mahinmi,2015,"$4,000,000","$4,554,111"
9052,Jordan Hill,2015,"$4,000,000","$4,554,111"
9053,Alan Anderson,2015,"$4,000,000","$4,554,111"
9054,Nemanja Bjelica,2015,"$3,950,000","$4,497,184"
9055,Harrison Barnes,2015,"$3,873,398","$4,409,971"
9056,Marreese Speights,2015,"$3,815,500","$4,344,052"
9057,Alex Len,2015,"$3,807,120","$4,334,512"
9058,Dante Exum,2015,"$3,777,720","$4,301,039"
9059,Steve Novak,2015,"$3,758,017","$4,278,605"
9060,Kyle O'Quinn,2015,"$3,750,000","$4,269,479"
9061,Nick Collison,2015,"$3,750,000","$4,269,479"
9062,Mario Hezonja,2015,"$3,741,480","$4,259,779"
9063,Terrence Ross,2015,"$3,553,917","$4,046,233"
9064,Lavoy Allen,2015,"$3,550,000","$4,041,773"
9065,Matt Barnes,2015,"$3,542,500","$4,033,234"
9066,Will Barton,2015,"$3,533,333","$4,022,797"
9067,Nerlens Noel,2015,"$3,457,800","$3,936,801"
9068,Marcus Smart,2015,"$3,431,040","$3,906,334"
9069,Evan Turner,2015,"$3,425,510","$3,900,038"
9070,Bojan Bogdanovic,2015,"$3,425,510","$3,900,038"
9071,Willie Cauley-Stein,2015,"$3,398,280","$3,869,036"
9072,Quincy Pondexter,2015,"$3,382,023","$3,850,527"
9073,Paul Pierce,2015,"$3,376,000","$3,843,669"
9074,Anthony Morrow,2015,"$3,344,000","$3,807,237"
9075,Mike Scott,2015,"$3,333,333","$3,795,092"
9076,Drew Gooden,2015,"$3,300,000","$3,757,141"
9077,Andre Drummond,2015,"$3,272,090","$3,725,365"
9078,Norris Cole,2015,"$3,203,780","$3,647,592"
9079,Patrick Mills,2015,"$3,200,000","$3,643,288"
9080,KJ McDaniels,2015,"$3,189,794","$3,631,669"
9081,Ben McLemore,2015,"$3,156,600","$3,593,876"
9082,Randy Foye,2015,"$3,135,000","$3,569,284"
9083,Julius Randle,2015,"$3,132,240","$3,566,142"
9084,Austin Rivers,2015,"$3,110,796","$3,541,727"
9085,Emmanuel Mudiay,2015,"$3,102,240","$3,531,986"
9086,Meyers Leonard,2015,"$3,075,879","$3,501,973"
9087,Jeremy Lamb,2015,"$3,034,356","$3,454,698"
9088,DJ Augustin,2015,"$3,000,000","$3,415,583"
9089,Anthony Tolliver,2015,"$3,000,000","$3,415,583"
9090,Brandon Bass,2015,"$3,000,000","$3,415,583"
9091,Jerryd Bayless,2015,"$3,000,000","$3,415,583"
9092,Toney Douglas,2015,"$2,971,568","$3,383,212"
9093,John Henson,2015,"$2,943,220","$3,350,937"
9094,Luis Scola,2015,"$2,900,000","$3,301,730"
9095,Moe Harkless,2015,"$2,894,058","$3,294,965"
9096,Kentavious Caldwell-Pope,2015,"$2,891,760","$3,292,349"
9097,Kirk Hinrich,2015,"$2,870,000","$3,267,574"
9098,Nik Stauskas,2015,"$2,869,440","$3,266,937"
9099,Udonis Haslem,2015,"$2,854,940","$3,250,428"
9100,Brian Roberts,2015,"$2,854,940","$3,250,428"
9101,Dante Cunningham,2015,"$2,850,000","$3,244,804"
9102,Stanley Johnson,2015,"$2,841,960","$3,235,650"
9103,Omri Casspi,2015,"$2,836,186","$3,229,076"
9104,Darrell Arthur,2015,"$2,814,000","$3,203,817"
9105,Kevin Seraphin,2015,"$2,814,000","$3,203,817"
9106,Sonny Weems,2015,"$2,814,000","$3,203,817"
9107,Manu Ginobili,2015,"$2,814,000","$3,203,817"
9108,Bismack Biyombo,2015,"$2,814,000","$3,203,817"
9109,Tibor Pleiss,2015,"$2,700,000","$3,074,025"
9110,Furkan Aldemir,2015,"$2,683,841","$3,055,627"
9111,Trey Burke,2015,"$2,658,240","$3,026,480"
9112,Noah Vonleh,2015,"$2,637,720","$3,003,117"
9113,Tyler Zeller,2015,"$2,616,975","$2,979,498"
9114,Frank Kaminsky,2015,"$2,612,520","$2,974,426"
9115,CJ McCollum,2015,"$2,525,160","$2,874,964"
9116,Elfrid Payton,2015,"$2,505,720","$2,852,831"
9117,Joel Anthony,2015,"$2,500,000","$2,846,319"
9118,Leandro Barbosa,2015,"$2,500,000","$2,846,319"
9119,James Johnson,2015,"$2,500,000","$2,846,319"
9120,Terrence Jones,2015,"$2,489,529","$2,834,398"
9121,Justise Winslow,2015,"$2,481,720","$2,825,507"
9122,Shelvin Mack,2015,"$2,433,333","$2,770,417"
9123,Michael Carter-Williams,2015,"$2,399,040","$2,731,373"
9124,Andrew Nicholson,2015,"$2,380,593","$2,710,371"
9125,Doug McDermott,2015,"$2,380,440","$2,710,197"
9126,Tony Wroten,2015,"$2,346,760","$2,671,851"
9127,Jordan Farmar,2015,"$2,291,455","$2,608,884"
9128,Evan Fournier,2015,"$2,288,204","$2,605,183"
9129,Steven Adams,2015,"$2,279,040","$2,594,750"
9130,Myles Turner,2015,"$2,277,960","$2,593,520"
9131,Jared Sullinger,2015,"$2,269,260","$2,583,615"
9132,Aaron Brooks,2015,"$2,250,000","$2,561,687"
9133,Trey Lyles,2015,"$2,239,800","$2,550,074"
