JumpballID,GameID,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
2944218,24895,,,
2944219,24895,,,
2944220,24895,,,
2944221,24895,,,
2944222,24895,,,
2944223,24895,,,
2944224,24895,A. Drummond - drumman01,C. Zeller - zelleco01,D. Garland - garlada01
2944225,24895,,,
2944226,24895,,,
2944227,24895,,,
2944228,24895,,,
2944229,24895,,,
2944230,24895,,,
2944231,24895,,,
2944232,24895,,,
2944233,24895,,,
2944234,24895,,,
2944235,24895,,,
2944236,24895,,,
2944237,24895,,,
2944238,24895,,,
2944239,24895,,,
2944240,24895,,,
2944241,24895,,,
2944242,24895,,,
2944243,24895,,,
2944244,24895,,,
2944245,24895,,,
2944246,24895,,,
2944247,24895,,,
2944248,24895,,,
2944249,24895,,,
2944250,24895,,,
2944251,24895,,,
2944252,24895,,,
2944253,24895,,,
2944254,24895,,,
2944255,24895,,,
2944256,24895,,,
2944257,24895,,,
2944258,24895,,,
2944259,24895,,,
2944260,24895,,,
2944261,24895,,,
2944262,24895,,,
2944263,24895,,,
2944264,24895,,,
2944265,24895,,,
2944266,24895,,,
2944267,24895,,,
2944268,24895,,,
2944269,24895,,,
2944270,24895,,,
2944271,24895,,,
2944272,24895,,,
2944273,24895,,,
2944274,24895,,,
2944275,24895,,,
2944276,24895,,,
2944277,24895,,,
2944278,24895,,,
2944279,24895,,,
2944280,24895,,,
2944281,24895,,,
2944282,24895,,,
2944283,24895,,,
2944284,24895,,,
2944285,24895,,,
2944286,24895,,,
2944287,24895,,,
2944288,24895,,,
2944289,24895,,,
2944290,24895,,,
2944291,24895,,,
2944292,24895,,,
2944293,24895,,,
2944294,24895,,,
2944295,24895,,,
2944296,24895,,,
2944297,24895,,,
2944298,24895,,,
2944299,24895,,,
2944300,24895,,,
2944301,24895,,,
2944302,24895,,,
2944303,24895,,,
2944304,24895,,,
2944305,24895,,,
2944306,24895,,,
2944307,24895,,,
2944308,24895,,,
2944309,24895,,,
2944310,24895,,,
2944311,24895,,,
2944312,24895,,,
2944313,24895,,,
2944314,24895,,,
2944315,24895,,,
2944316,24895,,,
2944317,24895,,,
2944318,24895,,,
2944319,24895,,,
2944320,24895,,,
2944321,24895,,,
2944322,24895,M. Robinson - robinmi01,M. Turner - turnemy01,D. Sabonis - sabondo01
2944323,24895,,,
2944324,24895,,,
2944325,24895,,,
2944326,24895,,,
2944327,24895,,,
2944328,24895,,,
2944329,24895,,,
2944330,24895,,,
2944331,24895,,,
2944332,24895,,,
2944333,24895,,,
2944334,24895,,,
2944335,24895,,,
2944336,24895,,,
2944337,24895,,,
2944338,24895,,,
2944339,24895,,,
2944340,24895,,,
2944341,24895,,,
2944342,24895,,,
2944343,24895,,,
2944344,24895,,,
2944345,24895,,,
2944346,24895,,,
2944347,24895,,,
2944348,24895,,,
2944349,24895,,,
2944350,24895,,,
2944351,24895,,,
2944352,24895,,,
2944353,24895,,,
2944354,24895,,,
2944355,24895,,,
2944356,24895,,,
2944357,24895,,,
2944358,24895,,,
2944359,24895,,,
2944360,24895,,,
2944361,24895,,,
2944362,24895,,,
2944363,24895,,,
2944364,24895,,,
2944365,24895,,,
2944366,24895,,,
2944367,24895,,,
2944368,24895,,,
2944369,24895,,,
2944370,24895,,,
2944371,24895,,,
2944372,24895,,,
2944373,24895,,,
2944374,24895,,,
2944375,24895,,,
2944376,24895,,,
2944377,24895,,,
2944378,24895,,,
2944379,24895,,,
2944380,24895,,,
2944381,24895,,,
2944382,24895,,,
2944383,24895,,,
2944384,24895,,,
2944385,24895,,,
2944386,24895,,,
2944387,24895,,,
2944388,24895,,,
2944389,24895,,,
2944390,24895,,,
2944391,24895,,,
2944392,24895,,,
2944393,24895,,,
2944394,24895,,,
2944395,24895,,,
2944396,24895,,,
2944397,24895,,,
2944398,24895,,,
2944399,24895,,,
2944400,24895,,,
2944401,24895,,,
2944402,24895,,,
2944403,24895,,,
2944404,24895,,,
2944405,24895,,,
2944406,24895,,,
2944407,24895,,,
2944408,24895,,,
2944409,24895,,,
2944410,24895,,,
2944411,24895,,,
2944412,24895,,,
2944413,24895,,,
2944414,24895,,,
2944415,24895,,,
2944416,24895,,,
2944417,24895,,,
2944418,24895,,,
2944419,24895,,,
2944420,24895,,,
2944421,24895,,,
2944422,24895,,,
2944423,24895,,,
2944424,24895,,,
2944425,24895,,,
2944426,24895,,,
2944427,24895,,,
2944428,24895,,,
2944429,24895,,,
2944430,24895,,,
2944431,24895,,,
2944432,24895,,,
2944433,24895,,,
2944434,24895,,,
2944435,24895,,,
2944436,24895,,,
2944437,24895,,,
2944438,24895,,,
2944439,24895,,,
2944440,24895,,,
2944441,24895,,,
2944442,24895,,,
2944443,24895,,,
2944444,24895,,,
2944445,24895,,,
2944446,24895,,,
2944447,24895,,,
2944448,24895,,,
2944449,24895,,,
2944450,24895,,,
2944451,24895,,,
2944452,24895,,,
2944453,24895,,,
2944454,24895,,,
2944455,24895,,,
2944456,24895,,,
2944457,24895,,,
2944458,24895,,,
2944459,24895,,,
2944460,24895,,,
2944461,24895,,,
2944462,24895,,,
2944463,24895,,,
2944464,24895,,,
2944465,24895,,,
2944466,24895,,,
2944467,24895,,,
2944468,24895,,,
2944469,24895,,,
2944470,24895,,,
2944471,24895,,,
2944472,24895,,,
2944473,24895,,,
2944474,24895,,,
2944475,24895,,,
2944476,24895,,,
2944477,24895,,,
2944478,24895,,,
2944479,24895,,,
2944480,24895,,,
2944481,24895,,,
2944482,24895,,,
2944483,24895,,,
2944484,24895,,,
2944485,24895,,,
2944486,24895,,,
2944487,24895,,,
2944488,24895,,,
2944489,24895,,,
2944490,24895,,,
2944491,24895,,,
2944492,24895,,,
2944493,24895,,,
2944494,24895,,,
2944495,24895,,,
2944496,24895,,,
2944497,24895,,,
2944498,24895,,,
2944499,24895,,,
2944500,24895,,,
2944501,24895,,,
2944502,24895,,,
2944503,24895,,,
2944504,24895,,,
2944505,24895,,,
2944506,24895,,,
2944507,24895,,,
2944508,24895,,,
2944509,24895,,,
2944510,24895,,,
2944511,24895,,,
2944512,24895,,,
2944513,24895,,,
2944514,24895,,,
2944515,24895,,,
2944516,24895,,,
2944517,24895,,,
2944518,24895,,,
2944519,24895,,,
2944520,24895,,,
2944521,24895,,,
2944522,24895,,,
2944523,24895,,,
2944524,24895,,,
2944525,24895,,,
2944526,24895,,,
2944527,24895,,,
2944528,24895,,,
2944529,24895,,,
2944530,24895,,,
2944531,24895,,,
2944532,24895,,,
2944533,24895,,,
2944534,24895,,,
2944535,24895,,,
2944536,24895,,,
2944537,24895,,,
2944538,24895,,,
2944539,24895,,,
2944540,24895,,,
2944541,24895,,,
2944542,24895,,,
2944543,24895,,,
2944544,24895,,,
2944545,24895,,,
2944546,24895,,,
2944547,24895,,,
2944548,24895,,,
2944549,24895,,,
2944550,24895,,,
2944551,24895,,,
2944552,24895,,,
2944553,24895,,,
2944554,24895,,,
2944555,24895,,,
2944556,24895,,,
2944557,24895,,,
2944558,24895,,,
2944559,24895,,,
2944560,24895,,,
2944561,24895,,,
2944562,24895,,,
2944563,24895,,,
2944564,24895,,,
2944565,24895,,,
2944566,24895,,,
2944567,24895,,,
2944568,24895,,,
2944569,24895,,,
2944570,24895,,,
2944571,24895,,,
2944572,24895,,,
2944573,24895,,,
2944574,24895,,,
2944575,24895,,,
2944576,24895,,,
2944577,24895,,,
2944578,24895,,,
2944579,24895,,,
2944580,24895,,,
2944581,24895,,,
2944582,24895,,,
2944583,24895,,,
2944584,24895,,,
2944585,24895,,,
2944586,24895,,,
2944587,24895,,,
2944588,24895,,,
2944589,24895,,,
2944590,24895,,,
2944591,24895,,,
2944592,24895,,,
2944593,24895,,,
2944594,24895,,,
2944595,24895,,,
2944596,24895,,,
2944597,24895,,,
2944598,24895,,,
2944599,24895,,,
2944600,24895,,,
2944601,24895,,,
2944602,24895,,,
2944603,24895,,,
2944604,24895,,,
2944605,24895,,,
2944606,24895,,,
2944607,24895,,,
2944608,24895,,,
2944609,24895,,,
2944610,24895,,,
2944611,24895,,,
2944612,24895,,,
2944613,24895,,,
2944614,24895,,,
2944615,24895,,,
2944616,24895,,,
2944617,24895,,,
2944618,24895,,,
2944619,24895,,,
2944620,24895,,,
2944621,24895,,,
2944622,24895,,,
2944623,24895,,,
2944624,24895,,,
2944625,24895,,,
2944626,24895,,,
2944627,24895,,,
2944628,24895,,,
2944629,24895,,,
2944630,24895,,,
2944631,24895,,,
2944632,24895,,,
2944633,24895,,,
2944634,24895,,,
2944635,24895,,,
2944636,24895,,,
2944637,24895,,,
2944638,24895,,,
2944639,24895,,,
2944640,24895,,,
2944641,24895,,,
2944642,24895,,,
2944643,24895,,,
2944644,24895,,,
2944645,24895,,,
2944646,24895,,,
2944647,24895,J. Holiday - holidju01,R. Barrett - barrerj01,A. Holiday - holidaa01
2944648,24895,,,
2944649,24895,,,
2944650,24895,,,
2944651,24895,,,
2944652,24895,,,
2944653,24895,,,
2944654,24895,,,
2944655,24895,,,
2944656,24895,,,
2944657,24895,,,
2944658,24895,,,
2944659,24895,,,
2944660,24895,,,
2944661,24895,,,
2944662,24895,,,
2944663,24895,,,
2944664,24895,,,
2944665,24895,,,
2944666,24895,,,
2944667,24895,,,
2944668,24895,,,
2944669,24895,,,
2944670,24895,,,
2944671,24895,,,
2944672,24895,,,
2944673,24895,,,
2944674,24895,,,
2944675,24895,,,
2944676,24895,,,
2944677,24895,,,
2944678,24895,,,
2944679,24895,,,
2944680,24895,,,
2944681,24895,,,
2944682,24895,,,
2944683,24895,,,
2944684,24895,,,
2944685,24895,,,
2944686,24895,,,
2944687,24895,,,
2944688,24895,,,
2944689,24895,,,
2944690,24895,,,
2944691,24895,,,
2944692,24895,,,
2944693,24895,,,
2944694,24895,,,
2944695,24895,,,
2944696,24895,,,
2944697,24895,,,
2944698,24895,,,
2944699,24895,,,
2944700,24895,,,
2944701,24895,,,
2944702,24895,,,
2944703,24895,,,
2944704,24895,,,
2944705,24895,,,
2944706,24895,,,
2944707,24895,,,
2944708,24895,,,
2944709,24895,,,
2944710,24895,,,
2944711,24895,,,
2944712,24895,,,
2944713,24895,,,
2944714,24895,,,
2944715,24895,,,
2944716,24895,,,
2944717,24895,,,
2944718,24895,,,
2944719,24895,,,
2944720,24895,,,
2944721,24895,,,
2944722,24895,,,
2944723,24895,,,
2944724,24895,,,
2944725,24895,,,
2944726,24895,,,
2944727,24895,,,
2944728,24895,,,
2944729,24895,,,
2944730,24895,,,
2944731,24895,,,
2944732,24895,,,
2944733,24895,,,
2944734,24895,,,
2944735,24895,,,
2944736,24895,,,
2944737,24895,,,
2944738,24895,,,
2944739,24895,,,
2944740,24895,,,
2944741,24895,,,
2944742,24895,,,
2944743,24895,,,
2944744,24895,,,
2944745,24895,,,
2944746,24895,,,
2944747,24895,,,
2944748,24895,,,
2944749,24895,,,
2944750,24895,,,
2944751,24895,,,
2944752,24895,,,
2944753,24895,,,
2944754,24895,,,
2944755,24895,,,
2944756,24895,,,
2944757,24895,,,
2944758,24895,,,
2944759,24895,,,
2944760,24895,,,
2944761,24895,,,
2944762,24895,,,
2944763,24895,,,
2944764,24895,,,
2944765,24895,,,
2944766,24895,,,
2944767,24895,,,
2944768,24895,,,
2944769,24895,,,
2944770,24895,,,
2944771,24895,,,
2944772,24895,,,
2944773,24895,,,
2944774,24895,,,
2944775,24895,,,
2944776,24895,,,
2944777,24895,,,
2944778,24895,,,
2944779,24895,,,
2944780,24895,,,
2944781,24895,,,
2944782,24895,,,
2944783,24895,,,
2944784,24895,,,
2944785,24895,,,
2944786,24895,,,
2944787,24895,,,
2944788,24895,,,
2944789,24895,,,
2944790,24895,,,
2944791,24895,,,
2944792,24895,,,
2944793,24895,,,
2944794,24895,,,
2944795,24895,,,
2944796,24895,,,
2944797,24895,,,
2944798,24895,,,
2944799,24895,,,
2944800,24895,,,
2944801,24895,,,
2944802,24895,,,
2944803,24895,,,
2944804,24895,,,
2944805,24895,,,
2944806,24895,,,
2944807,24895,,,
2944808,24895,,,
2944809,24895,,,
2944810,24895,,,
2944811,24895,,,
2944812,24895,,,
2944813,24895,,,
2944814,24895,,,
2944815,24895,,,
2944816,24895,,,
2944817,24895,,,
2944818,24895,,,
2944819,24895,,,
2944820,24895,,,
2944821,24895,,,
2944822,24895,,,
2944823,24895,,,
2944824,24895,,,
2944825,24895,,,
2944826,24895,,,
2944827,24895,,,
2944828,24895,,,
2944829,24895,,,
2944830,24895,,,
2944831,24895,,,
2944832,24895,,,
2944833,24895,,,
2944834,24895,,,
2944835,24895,,,
2944836,24895,,,
2944837,24895,,,
2944838,24895,,,
2944839,24895,,,
2944840,24895,,,
2944841,24895,,,
2944842,24895,,,
2944843,24895,,,
2944844,24895,,,
2944845,24895,,,
2944846,24895,,,
2944847,24895,,,
2944848,24895,,,
2944849,24895,,,
2944850,24895,,,
2944851,24895,,,
2944852,24895,,,
2944853,24895,,,
2944854,24895,,,
2944855,24895,,,
2944856,24895,,,
2944857,24895,,,
2944858,24895,,,
2944859,24895,,,
2944860,24895,,,
2944861,24895,,,
2944862,24895,,,
2944863,24895,,,
2944864,24895,,,
2944865,24895,,,
2944866,24895,,,
2944867,24895,,,
2944868,24895,,,
2944869,24895,,,
2944870,24895,,,
2944871,24895,,,
2944872,24895,,,
2944873,24895,,,
2944874,24895,,,
2944875,24895,,,
2944876,24895,,,
2944877,24895,,,
2944878,24895,,,
2944879,24895,,,
2944880,24895,,,
2944881,24895,,,
2944882,24895,,,
2944883,24895,,,
2944884,24895,,,
2944885,24895,,,
2944886,24895,,,
2944887,24895,,,
2944888,24895,,,
2944889,24895,,,
2944890,24895,,,
2944891,24895,,,
2944892,24895,,,
2944893,24895,,,
2944894,24895,,,
2944895,24895,,,
2944896,24895,,,
2944897,24895,,,
2944898,24895,,,
2944899,24895,,,
2944900,24895,,,
2944901,24895,,,
2944902,24895,,,
2944903,24895,,,
2944904,24895,,,
2944905,24895,,,
2944906,24895,,,
2944907,24895,,,
2944908,24895,,,
2944909,24895,,,
2944910,24895,,,
2944911,24895,,,
2944912,24895,,,
2944913,24895,,,
2944914,24895,,,
2944915,24895,,,
2944916,24895,,,
2944917,24895,,,
2944918,24895,,,
2944919,24895,,,
2944920,24895,,,
2944921,24895,,,
2944922,24895,,,
2944923,24895,,,
2944924,24895,,,
2944925,24895,,,
2944926,24895,,,
2944927,24895,,,
2944928,24895,,,
2944929,24895,,,
2944930,24895,,,
2944931,24895,,,
2944932,24895,,,
2944933,24895,,,
2944934,24895,,,
2944935,24895,,,
2944936,24895,,,
2944937,24895,,,
2944938,24895,,,
2944939,24895,,,
2944940,24895,,,
2944941,24895,,,
2944942,24895,,,
2944943,24895,,,
2944944,24895,,,
2944945,24895,,,
2944946,24895,,,
2944947,24895,,,
2944948,24895,,,
2944949,24895,,,
2944950,24895,,,
2944951,24895,,,
2944952,24895,,,
2944953,24895,,,
2944954,24895,,,
2944955,24895,,,
2944956,24895,,,
2944957,24895,,,
2944958,24895,,,
2944959,24895,,,
2944960,24895,,,
2944961,24895,,,
2944962,24895,,,
2944963,24895,,,
2944964,24895,,,
2944965,24895,,,
2944966,24895,,,
2944967,24895,,,
2944968,24895,,,
2944969,24895,,,
2944970,24895,,,
2944971,24895,,,
2944972,24895,,,
2944973,24895,,,
2944974,24895,,,
2944975,24895,,,
2944976,24895,,,
2944977,24895,,,
2944978,24895,,,
2944979,24895,,,
2944980,24895,,,
2944981,24895,,,
2944982,24895,,,
2944983,24895,,,
2944984,24895,,,
2944985,24895,,,
2944986,24895,,,
2944987,24895,,,
2944988,24895,,,
2944989,24895,,,
2944990,24895,,,
2944991,24895,,,
2944992,24895,,,
2944993,24895,,,
2944994,24895,,,
2944995,24895,,,
2944996,24895,,,
2944997,24895,,,
2944998,24895,,,
2944999,24895,,,
2945000,24895,,,
2945001,24895,,,
2945002,24895,,,
2945003,24895,,,
2945004,24895,,,
2945005,24895,,,
2945006,24895,,,
2945007,24895,,,
2945008,24895,,,
2945009,24895,,,
2945010,24895,,,
2945011,24895,,,
2945012,24895,,,
2945013,24895,,,
2945014,24895,,,
2945015,24895,,,
2945016,24895,,,
2945017,24895,,,
2945018,24895,,,
2945019,24895,,,
2945020,24895,,,
2945021,24895,,,
2945022,24895,,,
2945023,24895,,,
2945024,24895,,,
2945025,24895,,,
2945026,24895,,,
2945027,24895,,,
2945028,24895,,,
2945029,24895,,,
2945030,24895,,,
2945031,24895,,,
2945032,24895,,,
2945033,24895,,,
2945034,24895,,,
2945035,24895,,,
2945036,24895,,,
2945037,24895,,,
2945038,24895,,,
2945039,24895,,,
2945040,24895,,,
2945041,24895,,,
2945042,24895,,,
2945043,24895,,,
2945044,24895,,,
2945045,24895,,,
2945046,24895,,,
2945047,24895,,,
2945048,24895,,,
2945049,24895,,,
2945050,24895,,,
2945051,24895,,,
2945052,24895,,,
2945053,24895,,,
2945054,24895,,,
2945055,24895,,,
2945056,24895,,,
2945057,24895,,,
2945058,24895,,,
2945059,24895,,,
2945060,24895,,,
2945061,24895,,,
2945062,24895,,,
2945063,24895,,,
2945064,24895,,,
2945065,24895,,,
2945066,24895,,,
2945067,24895,,,
2945068,24895,,,
2945069,24895,,,
2945070,24895,,,
2945071,24895,,,
2945072,24895,,,
2945073,24895,,,
2945074,24895,,,
2945075,24895,,,
2945076,24895,,,
2945077,24895,,,
2945078,24895,,,
2945079,24895,,,
2945080,24895,,,
2945081,24895,,,
2945082,24895,,,
2945083,24895,,,
2945084,24895,,,
2945085,24895,,,
2945086,24895,,,
2945087,24895,,,
2945088,24895,,,
2945089,24895,,,
2945090,24895,,,
2945091,24895,,,
2945092,24895,,,
2945093,24895,,,
2945094,24895,,,
2945095,24895,,,
2945096,24895,,,
2945097,24895,,,
2945098,24895,,,
2945099,24895,,,
2945100,24895,,,
2945101,24895,,,
2945102,24895,,,
2945103,24895,,,
2945104,24895,,,
2945105,24895,,,
2945106,24895,,,
2945107,24895,,,
2945108,24895,,,
2945109,24895,,,
2945110,24895,,,
2945111,24895,,,
2945112,24895,,,
2945113,24895,,,
2945114,24895,,,
2945115,24895,,,
2945116,24895,,,
2945117,24895,,,
2945118,24895,,,
2945119,24895,,,
2945120,24895,,,
2945121,24895,,,
2945122,24895,,,
2945123,24895,,,
2945124,24895,,,
2945125,24895,,,
2945126,24895,,,
2945127,24895,,,
2945128,24895,,,
2945129,24895,,,
2945130,24895,,,
2945131,24895,,,
2945132,24895,,,
2945133,24895,,,
2945134,24895,,,
2945135,24895,,,
2945136,24895,,,
2945137,24895,,,
2945138,24895,,,
2945139,24895,,,
2945140,24895,,,
2945141,24895,,,
2945142,24895,,,
2945143,24895,,,
2945144,24895,,,
2945145,24895,,,
2945146,24895,,,
2945147,24895,,,
2945148,24895,,,
2945149,24895,,,
2945150,24895,,,
2945151,24895,,,
2945152,24895,,,
2945153,24895,,,
2945154,24895,,,
2945155,24895,,,
2945156,24895,,,
2945157,24895,,,
2945158,24895,,,
2945159,24895,,,
2945160,24895,,,
2945161,24895,,,
2945162,24895,,,
2945163,24895,,,
2945164,24895,,,
2945165,24895,,,
2945166,24895,,,
2945167,24895,,,
2945168,24895,,,
2945169,24895,,,
2945170,24895,,,
2945171,24895,,,
2945172,24895,,,
2945173,24895,,,
2945174,24895,,,
2945175,24895,,,
2945176,24895,,,
2945177,24895,,,
2945178,24895,,,
2945179,24895,,,
2945180,24895,,,
2945181,24895,,,
2945182,24895,,,
2945183,24895,,,
2945184,24895,,,
2945185,24895,,,
2945186,24895,,,
2945187,24895,,,
2945188,24895,,,
2945189,24895,,,
2945190,24895,,,
2945191,24895,,,
2945192,24895,,,
2945193,24895,,,
2945194,24895,,,
2945195,24895,,,
2945196,24895,,,
2945197,24895,,,
2945198,24895,,,
2945199,24895,,,
2945200,24895,,,
2945201,24895,,,
2945202,24895,,,
2945203,24895,,,
2945204,24895,,,
2945205,24895,,,
2945206,24895,,,
2945207,24895,,,
2945208,24895,,,
2945209,24895,,,
2945210,24895,,,
2945211,24895,,,
2945212,24895,,,
2945213,24895,,,
2945214,24895,,,
2945215,24895,,,
2945216,24895,,,
2945217,24895,,,
2945218,24895,,,
2945219,24895,,,
2945220,24895,,,
2945221,24895,,,
2945222,24895,,,
2945223,24895,,,
2945224,24895,,,
2945225,24895,,,
2945226,24895,,,
2945227,24895,,,
2945228,24895,,,
2945229,24895,,,
2945230,24895,,,
2945231,24895,,,
2945232,24895,,,
2945233,24895,,,
2945234,24895,,,
2945235,24895,,,
2945236,24895,,,
2945237,24895,,,
2945238,24895,,,
2945239,24895,,,
2945240,24895,,,
2945241,24895,,,
2945242,24895,,,
2945243,24895,,,
2945244,24895,,,
2945245,24895,,,
2945246,24895,,,
2945247,24895,,,
2945248,24895,,,
2945249,24895,,,
2945250,24895,,,
2945251,24895,,,
2945252,24895,,,
2945253,24895,,,
2945254,24895,,,
2945255,24895,,,
2945256,24895,,,
2945257,24895,,,
2945258,24895,,,
2945259,24895,,,
2945260,24895,,,
2945261,24895,,,
2945262,24895,,,
2945263,24895,,,
2945264,24895,,,
2945265,24895,,,
2945266,24895,,,
2945267,24895,,,
2945268,24895,,,
2945269,24895,T. Bryant - bryanth01,J. Embiid - embiijo01,S. Curry - curryse01
2945270,24895,,,
2945271,24895,,,
2945272,24895,,,
2945273,24895,,,
2945274,24895,,,
2945275,24895,,,
2945276,24895,,,
2945277,24895,,,
2945278,24895,,,
2945279,24895,,,
2945280,24895,,,
2945281,24895,,,
2945282,24895,,,
2945283,24895,,,
2945284,24895,,,
2945285,24895,,,
2945286,24895,,,
2945287,24895,,,
2945288,24895,,,
2945289,24895,,,
2945290,24895,,,
2945291,24895,,,
2945292,24895,,,
2945293,24895,,,
2945294,24895,,,
2945295,24895,,,
2945296,24895,,,
2945297,24895,,,
2945298,24895,,,
2945299,24895,,,
2945300,24895,,,
2945301,24895,,,
2945302,24895,,,
2945303,24895,,,
2945304,24895,,,
2945305,24895,,,
2945306,24895,,,
2945307,24895,,,
2945308,24895,,,
2945309,24895,,,
2945310,24895,,,
2945311,24895,,,
2945312,24895,,,
2945313,24895,,,
2945314,24895,,,
2945315,24895,,,
2945316,24895,,,
2945317,24895,,,
2945318,24895,,,
2945319,24895,,,
2945320,24895,,,
2945321,24895,,,
2945322,24895,,,
2945323,24895,,,
2945324,24895,,,
2945325,24895,,,
2945326,24895,,,
2945327,24895,,,
2945328,24895,,,
2945329,24895,,,
2945330,24895,,,
2945331,24895,,,
2945332,24895,,,
2945333,24895,,,
2945334,24895,,,
2945335,24895,,,
2945336,24895,,,
2945337,24895,,,
2945338,24895,,,
2945339,24895,,,
2945340,24895,,,
2945341,24895,,,
2945342,24895,,,
2945343,24895,,,
2945344,24895,,,
2945345,24895,,,
2945346,24895,,,
2945347,24895,,,
2945348,24895,,,
2945349,24895,,,
2945350,24895,,,
2945351,24895,,,
2945352,24895,,,
2945353,24895,,,
2945354,24895,,,
2945355,24895,,,
2945356,24895,,,
2945357,24895,,,
2945358,24895,,,
2945359,24895,,,
2945360,24895,,,
2945361,24895,,,
2945362,24895,,,
2945363,24895,,,
2945364,24895,,,
2945365,24895,,,
2945366,24895,,,
2945367,24895,,,
2945368,24895,,,
2945369,24895,,,
2945370,24895,,,
2945371,24895,,,
2945372,24895,,,
2945373,24895,,,
2945374,24895,,,
2945375,24895,,,
2945376,24895,,,
2945377,24895,,,
2945378,24895,,,
2945379,24895,,,
2945380,24895,,,
2945381,24895,,,
2945382,24895,,,
2945383,24895,,,
2945384,24895,,,
2945385,24895,,,
2945386,24895,,,
2945387,24895,,,
2945388,24895,,,
2945389,24895,,,
2945390,24895,,,
2945391,24895,,,
2945392,24895,,,
2945393,24895,,,
2945394,24895,,,
2945395,24895,,,
2945396,24895,,,
2945397,24895,,,
2945398,24895,,,
2945399,24895,,,
2945400,24895,,,
2945401,24895,,,
2945402,24895,,,
2945403,24895,,,
2945404,24895,,,
2945405,24895,,,
2945406,24895,,,
2945407,24895,,,
2945408,24895,,,
2945409,24895,,,
2945410,24895,,,
2945411,24895,,,
2945412,24895,,,
2945413,24895,,,
2945414,24895,,,
2945415,24895,,,
2945416,24895,,,
2945417,24895,,,
2945418,24895,,,
2945419,24895,,,
2945420,24895,,,
2945421,24895,,,
2945422,24895,,,
2945423,24895,,,
2945424,24895,,,
2945425,24895,,,
2945426,24895,,,
2945427,24895,,,
2945428,24895,,,
2945429,24895,,,
2945430,24895,,,
2945431,24895,,,
2945432,24895,,,
2945433,24895,,,
2945434,24895,,,
2945435,24895,,,
2945436,24895,,,
2945437,24895,,,
2945438,24895,,,
2945439,24895,,,
2945440,24895,,,
2945441,24895,,,
2945442,24895,,,
2945443,24895,,,
2945444,24895,,,
2945445,24895,,,
2945446,24895,,,
2945447,24895,,,
2945448,24895,,,
2945449,24895,,,
2945450,24895,,,
2945451,24895,,,
2945452,24895,,,
2945453,24895,,,
2945454,24895,,,
2945455,24895,,,
2945456,24895,,,
